"case_id","iteration","elapsed_s","status","error_message"
1,1,17.4110000000001,"ok",NA
1,2,17.638,"ok",NA
1,3,16.5,"ok",NA
2,1,14.0989999999999,"ok",NA
2,2,13.761,"ok",NA
2,3,13.4749999999999,"ok",NA
3,1,12.0569999999998,"ok",NA
3,2,13.0529999999999,"ok",NA
3,3,12.0619999999999,"ok",NA
4,1,11.338,"ok",NA
4,2,10.585,"ok",NA
4,3,11.3420000000001,"ok",NA
5,1,10.2910000000002,"ok",NA
5,2,9.86500000000001,"ok",NA
5,3,10.5150000000001,"ok",NA
6,1,9.48400000000015,"ok",NA
6,2,9.16300000000001,"ok",NA
6,3,9.19200000000001,"ok",NA
7,1,9.02999999999997,"ok",NA
7,2,8.97299999999996,"ok",NA
7,3,9.44900000000007,"ok",NA
8,1,9.08500000000004,"ok",NA
8,2,9.27599999999984,"ok",NA
8,3,9.46199999999999,"ok",NA
9,1,8.452,"ok",NA
9,2,8.42100000000005,"ok",NA
9,3,8.4559999999999,"ok",NA
10,1,15.828,"ok",NA
10,2,15.0839999999998,"ok",NA
10,3,15.155,"ok",NA
11,1,35.7089999999998,"ok",NA
11,2,35.6950000000002,"ok",NA
11,3,35.6690000000003,"ok",NA
12,1,23.643,"ok",NA
12,2,21.8910000000001,"ok",NA
12,3,23.29,"ok",NA
13,1,35.1909999999998,"ok",NA
13,2,35.1690000000003,"ok",NA
13,3,35.23,"ok",NA
14,1,22.4559999999997,"ok",NA
14,2,20.8449999999998,"ok",NA
14,3,21.8960000000002,"ok",NA
15,1,31.2179999999998,"ok",NA
15,2,31.114,"ok",NA
15,3,30.681,"ok",NA
16,1,17.636,"ok",NA
16,2,16.75,"ok",NA
16,3,18.0190000000002,"ok",NA
17,1,28.098,"ok",NA
17,2,28.0480000000002,"ok",NA
17,3,27.7980000000002,"ok",NA
18,1,15.567,"ok",NA
18,2,14.973,"ok",NA
18,3,14.9960000000001,"ok",NA
19,1,27.7909999999997,"ok",NA
19,2,28.8089999999997,"ok",NA
19,3,28.2240000000002,"ok",NA
20,1,15.1770000000001,"ok",NA
20,2,14.777,"ok",NA
20,3,15.2719999999999,"ok",NA
21,1,28.1390000000001,"ok",NA
21,2,26.9699999999998,"ok",NA
21,3,26.7069999999999,"ok",NA
22,1,14.2980000000002,"ok",NA
22,2,14.491,"ok",NA
22,3,14.7260000000001,"ok",NA
23,1,28.076,"ok",NA
23,2,27.4700000000003,"ok",NA
23,3,27.1619999999994,"ok",NA
24,1,14.0450000000001,"ok",NA
24,2,14.0110000000004,"ok",NA
24,3,13.9980000000005,"ok",NA
25,1,26.7969999999996,"ok",NA
25,2,27.0649999999996,"ok",NA
25,3,27.5,"ok",NA
26,1,13.7310000000007,"ok",NA
26,2,13.1819999999998,"ok",NA
26,3,14.1580000000004,"ok",NA
27,1,24.393,"ok",NA
27,2,24.5339999999997,"ok",NA
27,3,25.4700000000003,"ok",NA
28,1,13.0250000000005,"ok",NA
28,2,12.9980000000005,"ok",NA
28,3,13.1580000000004,"ok",NA
29,1,22.616,"ok",NA
29,2,22.9449999999997,"ok",NA
29,3,23.1960000000008,"ok",NA
30,1,21.4220000000005,"ok",NA
30,2,21.1379999999999,"ok",NA
30,3,21.991,"ok",NA
31,1,18.2969999999996,"ok",NA
31,2,18.0969999999998,"ok",NA
31,3,18.1480000000001,"ok",NA
32,1,15.4350000000004,"ok",NA
32,2,15.5799999999999,"ok",NA
32,3,16.0410000000002,"ok",NA
33,1,14.4630000000006,"ok",NA
33,2,14.674,"ok",NA
33,3,15.1189999999997,"ok",NA
34,1,14.0129999999999,"ok",NA
34,2,14.6459999999997,"ok",NA
34,3,13.9520000000002,"ok",NA
35,1,14.2359999999999,"ok",NA
35,2,14.5029999999997,"ok",NA
35,3,14.3869999999997,"ok",NA
36,1,13.5569999999998,"ok",NA
36,2,13.9610000000002,"ok",NA
36,3,13.4169999999995,"ok",NA
37,1,13.1350000000002,"ok",NA
37,2,13.5889999999999,"ok",NA
37,3,12.9380000000001,"ok",NA
38,1,12.857,"ok",NA
38,2,13.2879999999996,"ok",NA
38,3,12.6799999999994,"ok",NA
39,1,11.2489999999998,"ok",NA
39,2,11.7550000000001,"ok",NA
39,3,11.1030000000001,"ok",NA
40,1,86.8460000000005,"ok",NA
40,2,87.0940000000001,"ok",NA
40,3,85.8859999999995,"ok",NA
41,1,139.477,"ok",NA
41,2,139.246,"ok",NA
41,3,139.448,"ok",NA
42,1,229.610000000001,"ok",NA
42,2,233.087,"ok",NA
42,3,232.816,"ok",NA
43,1,236.624,"ok",NA
43,2,235.536,"ok",NA
43,3,235.934999999999,"ok",NA
44,1,187.951999999999,"ok",NA
44,2,184.036,"ok",NA
44,3,188.474,"ok",NA
45,1,182.134,"ok",NA
45,2,177.264000000001,"ok",NA
45,3,197.656000000001,"ok",NA
46,1,166.673999999999,"ok",NA
46,2,181.789000000001,"ok",NA
46,3,165.688,"ok",NA
47,1,159.261,"ok",NA
47,2,170.147000000001,"ok",NA
47,3,175.959000000001,"ok",NA
48,1,147.131000000001,"ok",NA
48,2,150.097,"ok",NA
48,3,158.888000000001,"ok",NA
49,1,134.997000000001,"ok",NA
49,2,134.494000000001,"ok",NA
49,3,144.539000000001,"ok",NA
50,1,169.632,"ok",NA
50,2,175.326000000001,"ok",NA
50,3,178.761999999999,"ok",NA
51,1,140.916999999999,"ok",NA
51,2,203.342000000001,"ok",NA
51,3,132.227000000001,"ok",NA
52,1,198.121999999999,"ok",NA
52,2,200.089,"ok",NA
52,3,199.898000000001,"ok",NA
53,1,543.350999999999,"ok",NA
53,2,541.970999999998,"ok",NA
53,3,543.483,"ok",NA
54,1,437.933000000001,"ok",NA
54,2,406.176000000003,"ok",NA
54,3,434.073999999997,"ok",NA
55,1,290.881000000001,"ok",NA
55,2,285.243000000002,"ok",NA
55,3,281.352999999999,"ok",NA
56,1,416.111000000001,"ok",NA
56,2,427.795999999998,"ok",NA
56,3,424.139000000003,"ok",NA
57,1,261.34,"ok",NA
57,2,263.013999999999,"ok",NA
57,3,257.502,"ok",NA
58,1,218.858,"ok",NA
58,2,208.972999999998,"ok",NA
58,3,211.599999999999,"ok",NA
59,1,338.855,"ok",NA
59,2,373.284,"ok",NA
59,3,360.055,"ok",NA
60,1,209.579000000002,"ok",NA
60,2,219.375,"ok",NA
60,3,231.692000000003,"ok",NA
61,1,193.059999999998,"ok",NA
61,2,198.099999999999,"ok",NA
61,3,183.48,"ok",NA
62,1,269.591,"ok",NA
62,2,279.861000000001,"ok",NA
62,3,291.149000000001,"ok",NA
63,1,171.044999999998,"ok",NA
63,2,169.675999999999,"ok",NA
63,3,195.010999999999,"ok",NA
64,1,136.310000000001,"ok",NA
64,2,141.970999999998,"ok",NA
64,3,157.018,"ok",NA
