"case_id","scenario","workload","method","method_family","comparison_track","seqqual_mode","threads_requested","threads_effective","bp_workers","total_threads","n_files","n_records","total_mb","iterations_planned","iterations_completed","status","error_message","min_s","median_s","max_s","records_per_s","mb_per_s"
62,"multi","seqqual","BamScale (balanced budget)","BamScale","fair","compatible",4,4,12,48,12,132482148,4203.37045669556,3,3,"ok",NA,269.591,279.861000000001,291.149000000001,473385.530674155,15.0194934510187
59,"multi","seqqual","BamScale (balanced budget)","BamScale","fair","compatible",6,6,8,48,12,132482148,4203.37045669556,3,3,"ok",NA,338.855,360.055,373.284,367949.752121203,11.6742454810947
56,"multi","seqqual","BamScale (balanced budget)","BamScale","fair","compatible",12,12,4,48,12,132482148,4203.37045669556,3,3,"ok",NA,416.111000000001,424.139000000003,427.795999999998,312355.496665006,9.91036065227562
53,"multi","seqqual","BamScale (balanced budget)","BamScale","fair","compatible",24,24,2,48,12,132482148,4203.37045669556,3,3,"ok",NA,541.970999999998,543.350999999999,543.483,243824.246205492,7.73601310514854
50,"multi","seqqual","BamScale (balanced budget)","BamScale","fair","compatible",48,48,1,48,12,132482148,4203.37045669556,3,3,"ok",NA,169.632,175.326000000001,178.761999999999,755633.208993528,23.9745985004822
52,"multi","seqqual","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,1,1,1,1,12,132482148,4203.37045669556,3,3,"ok",NA,198.121999999999,199.898000000001,200.089,662748.741858344,21.0275763474149
55,"multi","seqqual","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,1,1,2,2,12,132482148,4203.37045669556,3,3,"ok",NA,281.352999999999,285.243000000002,290.881000000001,464453.634269724,14.7361038016552
58,"multi","seqqual","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,1,1,4,4,12,132482148,4203.37045669556,3,3,"ok",NA,208.972999999998,211.599999999999,218.858,626097.107750477,19.8646997008298
61,"multi","seqqual","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,1,1,8,8,12,132482148,4203.37045669556,3,3,"ok",NA,183.48,193.059999999998,198.099999999999,686222.666528549,21.7723529301544
64,"multi","seqqual","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,1,1,12,12,12,132482148,4203.37045669556,3,3,"ok",NA,136.310000000001,141.970999999998,157.018,933163.448873376,29.6072469496983
63,"multi","seqqual","BamScale (compact seqqual budget)","BamScale","optimized","compact",4,4,12,48,12,132482148,4203.37045669556,3,3,"ok",NA,169.675999999999,171.044999999998,195.010999999999,774545.575725694,24.5746467695378
60,"multi","seqqual","BamScale (compact seqqual budget)","BamScale","optimized","compact",6,6,8,48,12,132482148,4203.37045669556,3,3,"ok",NA,209.579000000002,219.375,231.692000000003,603907.227350427,19.1606630504641
57,"multi","seqqual","BamScale (compact seqqual budget)","BamScale","optimized","compact",12,12,4,48,12,132482148,4203.37045669556,3,3,"ok",NA,257.502,261.34,263.013999999999,506934.062906558,16.0839154231865
54,"multi","seqqual","BamScale (compact seqqual budget)","BamScale","optimized","compact",24,24,2,48,12,132482148,4203.37045669556,3,3,"ok",NA,406.176000000003,434.073999999997,437.933000000001,305206.365734877,9.68353427456053
51,"multi","seqqual","BamScale (compact seqqual budget)","BamScale","optimized","compact",48,48,1,48,12,132482148,4203.37045669556,3,3,"ok",NA,132.227000000001,140.916999999999,203.342000000001,940143.119708768,29.82869672712
48,"multi","step1","BamScale (balanced budget)","BamScale","fair",NA,4,4,12,48,12,132482148,4203.37045669556,3,3,"ok",NA,147.131000000001,150.097,158.888000000001,882643.54384165,28.0043602250249
46,"multi","step1","BamScale (balanced budget)","BamScale","fair",NA,6,6,8,48,12,132482148,4203.37045669556,3,3,"ok",NA,165.688,166.673999999999,181.789000000001,794857.914251777,25.2191130991971
44,"multi","step1","BamScale (balanced budget)","BamScale","fair",NA,12,12,4,48,12,132482148,4203.37045669556,3,3,"ok",NA,184.036,187.951999999999,188.474,704872.243977188,22.3640634667126
42,"multi","step1","BamScale (balanced budget)","BamScale","fair",NA,24,24,2,48,12,132482148,4203.37045669556,3,3,"ok",NA,229.610000000001,232.816,233.087,569042.282317367,18.0544741628392
40,"multi","step1","BamScale (balanced budget)","BamScale","fair",NA,48,48,1,48,12,132482148,4203.37045669556,3,3,"ok",NA,85.8859999999995,86.8460000000005,87.0940000000001,1525483.59164497,48.4002770040708
41,"multi","step1","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,1,1,1,1,12,132482148,4203.37045669556,3,3,"ok",NA,139.246,139.448,139.477,950046.956571623,30.1429239336208
43,"multi","step1","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,1,1,2,2,12,132482148,4203.37045669556,3,3,"ok",NA,235.536,235.934999999999,236.624,561519.689745058,17.8157986593577
45,"multi","step1","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,1,1,4,4,12,132482148,4203.37045669556,3,3,"ok",NA,177.264000000001,182.134,197.656000000001,727388.340452634,23.0784502437522
47,"multi","step1","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,1,1,8,8,12,132482148,4203.37045669556,3,3,"ok",NA,159.261,170.147000000001,175.959000000001,778633.464004651,24.7043465749942
49,"multi","step1","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,1,1,12,12,12,132482148,4203.37045669556,3,3,"ok",NA,134.494000000001,134.997000000001,144.539000000001,981371.052690051,31.1367693852124
30,"single","galignments","BamScale","BamScale","fair",NA,1,1,1,1,1,4670364,548.338485717773,3,3,"ok",NA,21.1379999999999,21.4220000000005,21.991,218017.178601433,25.5969790737448
31,"single","galignments","BamScale","BamScale","fair",NA,2,2,1,2,1,4670364,548.338485717773,3,3,"ok",NA,18.0969999999998,18.1480000000001,18.2969999999996,257348.688560721,30.2148162727446
32,"single","galignments","BamScale","BamScale","fair",NA,4,4,1,4,1,4670364,548.338485717773,3,3,"ok",NA,15.4350000000004,15.5799999999999,16.0410000000002,299766.623876766,35.1950247572385
33,"single","galignments","BamScale","BamScale","fair",NA,8,8,1,8,1,4670364,548.338485717773,3,3,"ok",NA,14.4630000000006,14.674,15.1189999999997,318274.771705057,37.3680309198429
34,"single","galignments","BamScale","BamScale","fair",NA,12,12,1,12,1,4670364,548.338485717773,3,3,"ok",NA,13.9520000000002,14.0129999999999,14.6459999999997,333287.946906446,39.1306990450137
35,"single","galignments","BamScale","BamScale","fair",NA,16,16,1,16,1,4670364,548.338485717773,3,3,"ok",NA,14.2359999999999,14.3869999999997,14.5029999999997,324623.896573302,38.1134695014794
36,"single","galignments","BamScale","BamScale","fair",NA,24,24,1,24,1,4670364,548.338485717773,3,3,"ok",NA,13.4169999999995,13.5569999999998,13.9610000000002,344498.340340789,40.4468898515735
37,"single","galignments","BamScale","BamScale","fair",NA,32,32,1,32,1,4670364,548.338485717773,3,3,"ok",NA,12.9380000000001,13.1350000000002,13.5889999999999,355566.349448034,41.7463635871918
38,"single","galignments","BamScale","BamScale","fair",NA,48,48,1,48,1,4670364,548.338485717773,3,3,"ok",NA,12.6799999999994,12.857,13.2879999999996,363254.569495217,42.649022767191
39,"single","galignments","GenomicAlignments::readGAlignments","GenomicAlignments","fair",NA,1,1,1,1,1,4670364,548.338485717773,3,3,"ok",NA,11.1030000000001,11.2489999999998,11.7550000000001,415180.371588593,48.7455316666178
11,"single","seqqual","BamScale","BamScale","fair","compatible",1,1,1,1,1,16675372,548.338485717773,3,3,"ok",NA,35.6690000000003,35.6950000000002,35.7089999999998,467162.683849276,15.3617729574946
13,"single","seqqual","BamScale","BamScale","fair","compatible",2,2,1,2,1,16675372,548.338485717773,3,3,"ok",NA,35.1690000000003,35.1909999999998,35.23,473853.314767983,15.5817818680281
15,"single","seqqual","BamScale","BamScale","fair","compatible",4,4,1,4,1,16675372,548.338485717773,3,3,"ok",NA,30.681,31.114,31.2179999999998,535944.333740438,17.6235291417938
17,"single","seqqual","BamScale","BamScale","fair","compatible",8,8,1,8,1,16675372,548.338485717773,3,3,"ok",NA,27.7980000000002,28.0480000000002,28.098,594529.806046772,19.5500030561098
19,"single","seqqual","BamScale","BamScale","fair","compatible",12,12,1,12,1,16675372,548.338485717773,3,3,"ok",NA,27.7909999999997,28.2240000000002,28.8089999999997,590822.420634917,19.4280926062135
21,"single","seqqual","BamScale","BamScale","fair","compatible",16,16,1,16,1,16675372,548.338485717773,3,3,"ok",NA,26.7069999999999,26.9699999999998,28.1390000000001,618293.362995926,20.3314232746673
23,"single","seqqual","BamScale","BamScale","fair","compatible",24,24,1,24,1,16675372,548.338485717773,3,3,"ok",NA,27.1619999999994,27.4700000000003,28.076,607039.388423729,19.9613573250007
25,"single","seqqual","BamScale","BamScale","fair","compatible",32,32,1,32,1,16675372,548.338485717773,3,3,"ok",NA,26.7969999999996,27.0649999999996,27.5,616123.111029013,20.26005858924
27,"single","seqqual","BamScale","BamScale","fair","compatible",48,48,1,48,1,16675372,548.338485717773,3,3,"ok",NA,24.393,24.5339999999997,25.4700000000003,679684.19336432,22.3501461530032
29,"single","seqqual","Rsamtools::scanBam","Rsamtools","fair",NA,1,1,1,1,1,16675372,548.338485717773,3,3,"ok",NA,22.616,22.9449999999997,23.1960000000008,726754.064066255,23.8979510009928
12,"single","seqqual","BamScale (compact seqqual)","BamScale","optimized","compact",1,1,1,1,1,16675372,548.338485717773,3,3,"ok",NA,21.8910000000001,23.29,23.643,715988.492915415,23.5439452862934
14,"single","seqqual","BamScale (compact seqqual)","BamScale","optimized","compact",2,2,1,2,1,16675372,548.338485717773,3,3,"ok",NA,20.8449999999998,21.8960000000002,22.4559999999997,761571.61125319,25.0428610576255
16,"single","seqqual","BamScale (compact seqqual)","BamScale","optimized","compact",4,4,1,4,1,16675372,548.338485717773,3,3,"ok",NA,16.75,17.636,18.0190000000002,945530.278974826,31.09199850974
18,"single","seqqual","BamScale (compact seqqual)","BamScale","optimized","compact",8,8,1,8,1,16675372,548.338485717773,3,3,"ok",NA,14.973,14.9960000000001,15.567,1111987.99679914,36.5656498878214
20,"single","seqqual","BamScale (compact seqqual)","BamScale","optimized","compact",12,12,1,12,1,16675372,548.338485717773,3,3,"ok",NA,14.777,15.1770000000001,15.2719999999999,1098726.49403702,36.1295701204302
22,"single","seqqual","BamScale (compact seqqual)","BamScale","optimized","compact",16,16,1,16,1,16675372,548.338485717773,3,3,"ok",NA,14.2980000000002,14.491,14.7260000000001,1150739.90752881,37.8399341465581
24,"single","seqqual","BamScale (compact seqqual)","BamScale","optimized","compact",24,24,1,24,1,16675372,548.338485717773,3,3,"ok",NA,13.9980000000005,14.0110000000004,14.0450000000001,1190162.87202908,39.1362847561028
26,"single","seqqual","BamScale (compact seqqual)","BamScale","optimized","compact",32,32,1,32,1,16675372,548.338485717773,3,3,"ok",NA,13.1819999999998,13.7310000000007,14.1580000000004,1214432.45211559,39.9343446011031
28,"single","seqqual","BamScale (compact seqqual)","BamScale","optimized","compact",48,48,1,48,1,16675372,548.338485717773,3,3,"ok",NA,12.9980000000005,13.0250000000005,13.1580000000004,1280258.88675618,42.0989240474281
1,"single","step1","BamScale","BamScale","fair",NA,1,1,1,1,1,16675372,548.338485717773,3,3,"ok",NA,16.5,17.4110000000001,17.638,957749.238986844,31.4937962045702
2,"single","step1","BamScale","BamScale","fair",NA,2,2,1,2,1,16675372,548.338485717773,3,3,"ok",NA,13.4749999999999,13.761,14.0989999999999,1211784.89935325,39.8472847698405
3,"single","step1","BamScale","BamScale","fair",NA,4,4,1,4,1,16675372,548.338485717773,3,3,"ok",NA,12.0569999999998,12.0619999999999,13.0529999999999,1382471.56358814,45.4599971578327
4,"single","step1","BamScale","BamScale","fair",NA,8,8,1,8,1,16675372,548.338485717773,3,3,"ok",NA,10.585,11.338,11.3420000000001,1470750.74969131,48.362893430744
5,"single","step1","BamScale","BamScale","fair",NA,12,12,1,12,1,16675372,548.338485717773,3,3,"ok",NA,9.86500000000001,10.2910000000002,10.5150000000001,1620384.02487608,53.283304413348
6,"single","step1","BamScale","BamScale","fair",NA,16,16,1,16,1,16675372,548.338485717773,3,3,"ok",NA,9.16300000000001,9.19200000000001,9.48400000000015,1814117.92863359,59.6538822582434
7,"single","step1","BamScale","BamScale","fair",NA,24,24,1,24,1,16675372,548.338485717773,3,3,"ok",NA,8.97299999999996,9.02999999999997,9.44900000000007,1846663.56589148,60.7240847970958
8,"single","step1","BamScale","BamScale","fair",NA,32,32,1,32,1,16675372,548.338485717773,3,3,"ok",NA,9.08500000000004,9.27599999999984,9.46199999999999,1797689.95256579,59.1136789260223
9,"single","step1","BamScale","BamScale","fair",NA,48,48,1,48,1,16675372,548.338485717773,3,3,"ok",NA,8.42100000000005,8.452,8.4559999999999,1972949.83435873,64.8767730380707
10,"single","step1","Rsamtools::scanBam","Rsamtools","fair",NA,1,1,1,1,1,16675372,548.338485717773,3,3,"ok",NA,15.0839999999998,15.155,15.828,1100321.47806005,36.1820181931887
