"case_id","scenario","workload","method","method_family","comparison_track","seqqual_mode","auto_threads","threads_requested","threads_effective","bp_workers_requested","bp_workers","bp_workers_effective","total_threads_requested","total_threads","total_threads_effective","bp_backend","n_files","n_records","total_mb","iterations_planned","outer_runs_planned","outer_runs_completed","status","error_message","time_stat_basis","min_s","median_s","mean_s","max_s","sd_s","sem_s","mad_s","p25_s","p75_s","iqr_s","cv_s","records_per_s","records_per_s_mean","mb_per_s","mb_per_s_mean"
1,"single","step1","BamScale","BamScale","fair",NA,FALSE,1,1,1,1,1,1,1,1,NA,1,16675372,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",16.3500000000001,16.3500000000001,16.3500000000001,16.3500000000001,NA,NA,0,16.3500000000001,16.3500000000001,0,NA,1019900.42813455,1019900.42813455,33.537522062249,33.537522062249
2,"single","step1","BamScale","BamScale","fair",NA,FALSE,4,4,1,1,1,4,4,4,NA,1,16675372,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",11.0565,11.0565,11.0565,11.0565,NA,NA,0,11.0565,11.0565,0,NA,1508196.26464071,1508196.26464071,49.5942193024714,49.5942193024714
3,"single","step1","BamScale","BamScale","fair",NA,FALSE,12,12,1,1,1,12,12,12,NA,1,16675372,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",9.37750000000005,9.37750000000005,9.37750000000005,9.37750000000005,NA,NA,0,9.37750000000005,9.37750000000005,0,NA,1778232.15142628,1778232.15142628,58.4738454511085,58.4738454511085
4,"single","step1","BamScale","BamScale","fair",NA,FALSE,24,24,1,1,1,24,24,24,NA,1,16675372,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",8.97949999999997,8.97949999999997,8.97949999999997,8.97949999999997,NA,NA,0,8.97949999999997,8.97949999999997,0,NA,1857049.05618353,1857049.05618353,61.0655922621276,61.0655922621276
5,"single","step1","BamScale","BamScale","fair",NA,FALSE,48,48,1,1,1,48,48,48,NA,1,16675372,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",8.03500000000003,8.03500000000003,8.03500000000003,8.03500000000003,NA,NA,0,8.03500000000003,8.03500000000003,0,NA,2075341.87927815,2075341.87927815,68.2437443332634,68.2437443332634
6,"single","step1","Rsamtools::scanBam","Rsamtools","fair",NA,FALSE,1,1,1,1,1,1,1,1,NA,1,16675372,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",15.403,15.403,15.403,15.403,NA,NA,0,15.403,15.403,0,NA,1082605.46646757,1082605.46646757,35.5994602166963,35.5994602166963
7,"single","galignments","BamScale","BamScale","fair",NA,FALSE,1,1,1,1,1,1,1,1,NA,1,4670364,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",11.0405,11.0405,11.0405,11.0405,NA,NA,0,11.0405,11.0405,0,NA,423021.058828859,423021.058828859,49.6660917275283,49.6660917275283
8,"single","galignments","BamScale","BamScale","fair",NA,FALSE,4,4,1,1,1,4,4,4,NA,1,4670364,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",6.62299999999999,6.62299999999999,6.62299999999999,6.62299999999999,NA,NA,0,6.62299999999999,6.62299999999999,0,NA,705173.486335499,705173.486335499,82.7930674494601,82.7930674494601
9,"single","galignments","BamScale","BamScale","fair",NA,FALSE,12,12,1,1,1,12,12,12,NA,1,4670364,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",4.75850000000008,4.75850000000008,4.75850000000008,4.75850000000008,NA,NA,0,4.75850000000008,4.75850000000008,0,NA,981478.196910774,981478.196910774,115.233473934594,115.233473934594
10,"single","galignments","BamScale","BamScale","fair",NA,FALSE,24,24,1,1,1,24,24,24,NA,1,4670364,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",4.19200000000001,4.19200000000001,4.19200000000001,4.19200000000001,NA,NA,0,4.19200000000001,4.19200000000001,0,NA,1114113.54961832,1114113.54961832,130.805936478476,130.805936478476
11,"single","galignments","BamScale","BamScale","fair",NA,FALSE,48,48,1,1,1,48,48,48,NA,1,4670364,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",4.04700000000008,4.04700000000008,4.04700000000008,4.04700000000008,NA,NA,0,4.04700000000008,4.04700000000008,0,NA,1154031.13417344,1154031.13417344,135.492583572464,135.492583572464
12,"single","galignments","GenomicAlignments::readGAlignments","GenomicAlignments","fair",NA,FALSE,1,1,1,1,1,1,1,1,NA,1,4670364,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",10.568,10.568,10.568,10.568,NA,NA,0,10.568,10.568,0,NA,441934.519303559,441934.519303559,51.886684871099,51.886684871099
13,"multi","step1","BamScale (balanced budget)","BamScale","fair",NA,FALSE,48,48,1,1,1,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",68.4685000000001,68.4685000000001,68.4685000000001,68.4685000000001,NA,NA,0,68.4685000000001,68.4685000000001,0,NA,1934935.74417433,1934935.74417433,61.391303397848,61.391303397848
14,"multi","step1","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,FALSE,1,1,1,1,1,1,1,1,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",124.019,124.019,124.019,124.019,NA,NA,0,124.019,124.019,0,NA,1068240.73730638,1068240.73730638,33.8929555688689,33.8929555688689
15,"multi","step1","BamScale (balanced budget)","BamScale","fair",NA,FALSE,24,24,2,2,2,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",195.419,195.419,195.419,195.419,NA,NA,0,195.419,195.419,0,NA,677938.931219585,677938.931219585,21.509528022841,21.509528022841
16,"multi","step1","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,FALSE,1,1,2,2,2,2,2,2,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",207.9405,207.9405,207.9405,207.9405,NA,NA,0,207.9405,207.9405,0,NA,637115.65568035,637115.65568035,20.2142942654055,20.2142942654055
17,"multi","step1","BamScale (balanced budget)","BamScale","fair",NA,FALSE,12,12,4,4,4,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",157.25,157.25,157.25,157.25,NA,NA,0,157.25,157.25,0,NA,842493.786963435,842493.786963435,26.7304957500513,26.7304957500513
18,"multi","step1","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,FALSE,1,1,4,4,4,4,4,4,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",153.3285,153.3285,153.3285,153.3285,NA,NA,0,153.3285,153.3285,0,NA,864041.244778369,864041.244778369,27.4141497288212,27.4141497288212
19,"multi","step1","BamScale (balanced budget)","BamScale","fair",NA,FALSE,6,6,8,8,8,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",142.88,142.88,142.88,142.88,NA,NA,0,142.88,142.88,0,NA,927226.679731244,927226.679731244,29.4188861750809,29.4188861750809
20,"multi","step1","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,FALSE,1,1,8,8,8,8,8,8,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",128.3945,128.3945,128.3945,128.3945,NA,NA,0,128.3945,128.3945,0,NA,1031836.62851602,1031836.62851602,32.737932362333,32.737932362333
21,"multi","step1","BamScale (balanced budget)","BamScale","fair",NA,FALSE,4,4,12,12,12,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",113.913,113.913,113.913,113.913,NA,NA,0,113.913,113.913,0,NA,1163011.66679834,1163011.66679834,36.8998310701635,36.8998310701635
22,"multi","step1","Rsamtools::scanBam + BiocParallel","Rsamtools","fair",NA,FALSE,1,1,12,12,12,12,12,12,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",107.8815,107.8815,107.8815,107.8815,NA,NA,0,107.8815,107.8815,0,NA,1228033.98172996,1228033.98172996,38.9628477236188,38.9628477236188
23,"multi","galignments","BamScale (balanced budget)","BamScale","fair",NA,FALSE,48,48,1,1,1,48,48,48,"snow",12,77543925,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",61.2040000000002,61.2040000000002,61.2040000000002,61.2040000000002,NA,NA,0,61.2040000000002,61.2040000000002,0,NA,1266974.78922946,1266974.78922946,68.6780350417545,68.6780350417545
24,"multi","galignments","GenomicAlignments::readGAlignments + BiocParallel","GenomicAlignments","fair",NA,FALSE,1,1,1,1,1,1,1,1,"snow",12,77543925,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",117.088,117.088,117.088,117.088,NA,NA,0,117.088,117.088,0,NA,662270.471781909,662270.471781909,35.8992420802778,35.8992420802778
25,"multi","galignments","BamScale (balanced budget)","BamScale","fair",NA,FALSE,24,24,2,2,2,48,48,48,"snow",12,77543925,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",145.0085,145.0085,145.0085,145.0085,NA,NA,0,145.0085,145.0085,0,NA,534754.341986849,534754.341986849,28.9870625287177,28.9870625287177
26,"multi","galignments","GenomicAlignments::readGAlignments + BiocParallel","GenomicAlignments","fair",NA,FALSE,1,1,2,2,2,2,2,2,"snow",12,77543925,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",181.7285,181.7285,181.7285,181.7285,NA,NA,0,181.7285,181.7285,0,NA,426702.058290251,426702.058290251,23.1299463578666,23.1299463578666
27,"multi","galignments","BamScale (balanced budget)","BamScale","fair",NA,FALSE,12,12,4,4,4,48,48,48,"snow",12,77543925,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",111.504,111.504,111.504,111.504,NA,NA,0,111.504,111.504,0,NA,695436.262376238,695436.262376238,37.6970373860629,37.6970373860629
28,"multi","galignments","GenomicAlignments::readGAlignments + BiocParallel","GenomicAlignments","fair",NA,FALSE,1,1,4,4,4,4,4,4,"snow",12,77543925,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",135.6535,135.6535,135.6535,135.6535,NA,NA,0,135.6535,135.6535,0,NA,571632.32058148,571632.32058148,30.9860818681092,30.9860818681092
29,"multi","galignments","BamScale (balanced budget)","BamScale","fair",NA,FALSE,6,6,8,8,8,48,48,48,"snow",12,77543925,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",101.061,101.061,101.061,101.061,NA,NA,0,101.061,101.061,0,NA,767298.215928996,767298.215928996,41.5924091063375,41.5924091063375
30,"multi","galignments","GenomicAlignments::readGAlignments + BiocParallel","GenomicAlignments","fair",NA,FALSE,1,1,8,8,8,8,8,8,"snow",12,77543925,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",116.176,116.176,116.176,116.176,NA,NA,0,116.176,116.176,0,NA,667469.399876048,667469.399876048,36.1810568163437,36.1810568163437
31,"multi","galignments","BamScale (balanced budget)","BamScale","fair",NA,FALSE,4,4,12,12,12,48,48,48,"snow",12,77543925,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",75.6305000000002,75.6305000000002,75.6305000000002,75.6305000000002,NA,NA,0,75.6305000000002,75.6305000000002,0,NA,1025299.64762893,1025299.64762893,55.5777160893495,55.5777160893495
32,"multi","galignments","GenomicAlignments::readGAlignments + BiocParallel","GenomicAlignments","fair",NA,FALSE,1,1,12,12,12,12,12,12,"snow",12,77543925,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",90.777,90.777,90.777,90.777,NA,NA,0,90.777,90.777,0,NA,854224.362999438,854224.362999438,46.304355251832,46.304355251832
