"file","category","exists","description"
"summary.csv","results",TRUE,"Per-case benchmark summary with timing and throughput statistics."
"outer_run_summary.csv","results",TRUE,"Per-case aggregate summary across independent outer runs."
"summary_qmd.csv","results",TRUE,"QMD-ready summary with derived scaling, speedup, and matched-resource ranking fields."
"iterations.csv","results",TRUE,"Per-iteration elapsed times and status for every case."
"iteration_stats.csv","results",TRUE,"Iteration-level aggregate statistics per case."
"baseline_comparison.csv","validation",TRUE,"Matched-case comparison against a reference benchmark run, including slowdown percentages and input-drift fields."
"baseline_regressions.csv","validation",TRUE,"Subset of matched baseline comparisons that exceeded the configured slowdown threshold within the selected gate scope."
"case_plan.csv","design",TRUE,"Benchmark execution plan after optional shuffling, including requested and effective resources."
"resolved_plans.csv","design",TRUE,"Explicit requested-versus-effective resource plans, including adaptive auto_threads resolutions."
"reference_counts.csv","design",TRUE,"Reference record counts and input sizes used for throughput normalization."
"correctness_preflight.csv","validation",TRUE,"Comparator-based correctness preflight on a normalized subset of the representative file."
"files.csv","inputs",TRUE,"Benchmark file manifest with source, size, and selection flags."
"host_info.csv","metadata",TRUE,"Host machine and runtime metadata for the run."
"env_vars.csv","metadata",TRUE,"Threading-related environment variables captured for the run."
"config.txt","metadata",TRUE,"Parsed CLI options and effective benchmark configuration."
"sessionInfo.txt","metadata",TRUE,"R session information for package and platform provenance."
"plot_single_scaling.png","plots",TRUE,"Auto-generated single-file BamScale scaling plot, if ggplot2 is available."
"plot_multi_scaling.png","plots",TRUE,"Auto-generated multi-file scaling plot, if ggplot2 is available."
